	estilo	livro	capitulo	versiculo	texto
4814	NVI-PT	Atos	26	9	“ Eu também estava convencido de que deveria fazer todo o possível para me opor ao nome de Jesus , o Nazareno .
4815	NVI-PT	Atos	26	10	E foi exatamente isso que fiz em Jerusalém . Com autorização dos chefes dos sacerdotes lancei muitos santos na prisão , e quando eles eram condenados à morte eu dava o meu voto contra eles .
4816	NVI-PT	Atos	26	11	Muitas vezes ia de uma sinagoga para outra a fim de castigá-los , e tentava forçá-los a blasfemar . Em minha fúria contra eles , cheguei a ir a cidades estrangeiras para persegui-los .
4817	NVI-PT	Atos	26	12	“ Numa dessas viagens eu estava indo para Damasco , com autorização e permissão dos chefes dos sacerdotes .
4818	NVI-PT	Atos	26	13	Por volta do meio-dia , ó rei , estando eu a caminho , vi uma luz do céu , mais resplandecente que o sol , brilhando ao meu redor e ao redor dos que iam comigo .
4819	NVI-PT	Atos	26	14	Todos caímos por terra . Então ouvi uma voz que me dizia em aramaico : ‘ Saulo , Saulo , por que você está me perseguindo ? Resistir ao aguilhão só lhe trará dor ! ’
4820	NVI-PT	Atos	26	15	“ Então perguntei : Quem és tu , Senhor ? “ Respondeu o Senhor : ‘ Sou Jesus , a quem você está perseguindo .
4821	NVI-PT	Atos	26	16	Agora , levante-se , fique em pé . Eu lhe apareci para constituí-lo servo e testemunha do que você viu a meu respeito e do que lhe mostrarei .
4822	NVI-PT	Atos	26	17	Eu o livrarei do seu próprio povo e dos gentios , aos quais eu o envio
4823	NVI-PT	Atos	26	18	para abrir-lhes os olhos e convertê-los das trevas para a luz , e do poder de Satanás para Deus , a fim de que recebam o perdão dos pecados e herança entre os que são santificados pela fé em mim ’ .
4824	NVI-PT	Atos	26	19	“ Assim , rei Agripa , não fui desobediente à visão celestial .
4825	NVI-PT	Atos	26	20	Preguei em primeiro lugar aos que estavam em Damasco , depois aos que estavam em Jerusalém e em toda a Judéia , e também aos gentios , dizendo que se arrependessem e se voltassem para Deus , praticando obras que mostrassem o seu arrependimento .
4826	NVI-PT	Atos	26	21	Por isso os judeus me prenderam no pátio do templo e tentaram matar-me .
4827	NVI-PT	Atos	26	22	Mas tenho contado com a ajuda de Deus até o dia de hoje , e , por este motivo , estou aqui e dou testemunho tanto a gente simples como a gente importante . Não estou dizendo nada além do que os profetas e Moisés disseram que haveria de acontecer :
4828	NVI-PT	Atos	26	23	que o Cristo haveria de sofrer e , sendo o primeiro a ressuscitar dentre os mortos , proclamaria luz para o seu próprio povo e para os gentios ” .
4829	NVI-PT	Atos	26	24	A esta altura Festo interrompeu a defesa de Paulo e disse em alta voz : “ Você está louco , Paulo ! As muitas letras o estão levando à loucura ! ”
4830	NVI-PT	Atos	26	25	Respondeu Paulo : “ Não estou louco , excelentíssimo Festo . O que estou dizendo é verdadeiro e de bom senso .
4831	NVI-PT	Atos	26	27	Rei Agripa , crês nos profetas ? Eu sei que sim ” .
4832	NVI-PT	Atos	26	28	Então Agripa disse a Paulo : “ Você acha que em tão pouco tempo pode convencer-me a tornar-me cristão ? ” [ a ]
4833	NVI-PT	Atos	26	29	Paulo respondeu : “ Em pouco ou em muito tempo , peço a Deus que não apenas tu , mas todos os que hoje me ouvem se tornem como eu , porém sem estas algemas ” .
4834	NVI-PT	Atos	26	30	O rei se levantou , e com ele o governador e Berenice , como também os que estavam assentados com eles .
4835	NVI-PT	Atos	26	31	Saindo do salão , comentavam entre si : “ Este homem não fez nada que mereça morte ou prisão ” .
4836	NVI-PT	Atos	26	32	Agripa disse a Festo : “ Ele poderia ser posto em liberdade , se não tivesse apelado para César ” . Footnotes - 26.28 Ou Por pouco você me convence a tornar-me cristão ” . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
4837	NVI-PT	Atos	26	1993	,
4838	NVI-PT	Atos	26	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
4839	NVI-PT	Romanos	1	1	Paulo , servo [ a ] de Cristo Jesus , chamado para ser apóstolo , separado para o evangelho de Deus ,
4840	NVI-PT	Romanos	1	2	o qual foi prometido por ele de antemão por meio dos seus profetas nas Escrituras Sagradas ,
4841	NVI-PT	Romanos	1	3	acerca de seu Filho , que , como homem , era descendente de Davi ,
4842	NVI-PT	Romanos	1	4	e que mediante o Espírito [ b ] de santidade foi declarado Filho de Deus com poder , pela sua ressurreição dentre os mortos : Jesus Cristo , nosso Senhor .
4843	NVI-PT	Romanos	1	5	Por meio dele e por causa do seu nome , recebemos graça e apostolado para chamar dentre todas as nações um povo para a obediência que vem pela fé .
4844	NVI-PT	Romanos	1	6	E vocês também estão entre os chamados para pertencerem a Jesus Cristo .
4845	NVI-PT	Romanos	1	7	A todos os que em Roma são amados de Deus e chamados para serem santos : A vocês , graça e paz da parte de Deus nosso Pai e do Senhor Jesus Cristo . Paulo Anseia Visitar a Igreja em Roma
4846	NVI-PT	Romanos	1	8	Antes de tudo , sou grato a meu Deus , mediante Jesus Cristo , por todos vocês , porque em todo o mundo está sendo anunciada a fé que vocês têm .
4847	NVI-PT	Romanos	1	9	Deus , a quem sirvo de todo o coração pregando o evangelho de seu Filho , é minha testemunha de como sempre me lembro de vocês
4848	NVI-PT	Romanos	1	10	em minhas orações ; e peço que agora , finalmente , pela vontade de Deus , seja-me aberto o caminho para que eu possa visitá-los .
4849	NVI-PT	Romanos	1	11	Anseio vê-los , a fim de compartilhar com vocês algum dom espiritual , para fortalecê-los ,
4850	NVI-PT	Romanos	1	12	isto é , para que eu e vocês sejamos mutuamente encorajados pela fé .
4851	NVI-PT	Romanos	1	13	Quero que vocês saibam , irmãos , que muitas vezes planejei visitá-los , mas fui impedido até agora . Meu propósito é colher algum fruto entre vocês , assim como tenho colhido entre os demais gentios [ c ] .
4852	NVI-PT	Romanos	1	14	Sou devedor tanto a gregos como a bárbaros [ d ] , tanto a sábios como a ignorantes .
4853	NVI-PT	Romanos	1	15	Por isso estou disposto a pregar o evangelho também a vocês que estão em Roma .
4854	NVI-PT	Romanos	1	16	Não me envergonho do evangelho , porque é o poder de Deus para a salvação de todo aquele que crê : primeiro do judeu , depois do grego .
4855	NVI-PT	Romanos	1	17	Porque no evangelho é revelada a justiça de Deus , uma justiça que do princípio ao fim é pela fé [ e ] , como está escrito : “ O justo viverá pela fé ” [ f ] . A Ira de Deus contra a Humanidade
4856	NVI-PT	Romanos	1	18	Portanto , a ira de Deus é revelada dos céus contra toda impiedade e injustiça dos homens que suprimem a verdade pela injustiça ,
4857	NVI-PT	Romanos	1	19	pois o que de Deus se pode conhecer é manifesto entre eles , porque Deus lhes manifestou .
4858	NVI-PT	Romanos	1	20	Pois desde a criação do mundo os atributos invisíveis de Deus , seu eterno poder e sua natureza divina , têm sido vistos claramente , sendo compreendidos por meio das coisas criadas , de forma que tais homens são indesculpáveis ;
4859	NVI-PT	Romanos	1	21	porque , tendo conhecido a Deus , não o glorificaram como Deus , nem lhe renderam graças , mas os seus pensamentos tornaram-se fúteis e o coração insensato deles obscureceu-se .
4860	NVI-PT	Romanos	1	22	Dizendo-se sábios , tornaram-se loucos
4861	NVI-PT	Romanos	1	23	e trocaram a glória do Deus imortal por imagens feitas segundo a semelhança do homem mortal , bem como de pássaros , quadrúpedes e répteis .
4862	NVI-PT	Romanos	1	24	Por isso Deus os entregou à impureza sexual , segundo os desejos pecaminosos do seu coração , para a degradação do seu corpo entre si .
4863	NVI-PT	Romanos	1	25	Trocaram a verdade de Deus pela mentira , e adoraram e serviram a coisas e seres criados , em lugar do Criador , que é bendito para sempre . Amém .
4864	NVI-PT	Romanos	1	26	Por causa disso Deus os entregou a paixões vergonhosas . Até suas mulheres trocaram suas relações sexuais naturais por outras , contrárias à natureza .
4865	NVI-PT	Romanos	1	27	Da mesma forma , os homens também abandonaram as relações naturais com as mulheres e se inflamaram de paixão uns pelos outros . Começaram a cometer atos indecentes , homens com homens , e receberam em si mesmos o castigo merecido pela sua perversão .
4866	NVI-PT	Romanos	1	28	Além do mais , visto que desprezaram o conhecimento de Deus , ele os entregou a uma disposição mental reprovável , para praticarem o que não deviam .
4867	NVI-PT	Romanos	1	29	Tornaram-se cheios de toda sorte de injustiça , maldade , ganância e depravação . Estão cheios de inveja , homicídio , rivalidades , engano e malícia . São bisbilhoteiros ,
4868	NVI-PT	Romanos	1	30	caluniadores , inimigos de Deus , insolentes , arrogantes e presunçosos ; inventam maneiras de praticar o mal ; desobedecem a seus pais ;
4869	NVI-PT	Romanos	1	31	são insensatos , desleais , sem amor pela família , implacáveis .
4870	NVI-PT	Romanos	1	32	Embora conheçam o justo decreto de Deus , de que as pessoas que praticam tais coisas merecem a morte , não somente continuam a praticá-las , mas também aprovam aqueles que as praticam . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
4871	NVI-PT	Romanos	1	1993	,
4872	NVI-PT	Romanos	1	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
4873	NVI-PT	Romanos	2	2	Sabemos que o juízo de Deus contra os que praticam tais coisas é conforme a verdade .
4874	NVI-PT	Romanos	2	3	Assim , quando você , um simples homem , os julga , mas pratica as mesmas coisas , pensa que escapará do juízo de Deus ?
4875	NVI-PT	Romanos	2	4	Ou será que você despreza as riquezas da sua bondade , tolerância e paciência , não reconhecendo que a bondade de Deus o leva ao arrependimento ?
4876	NVI-PT	Romanos	2	5	Contudo , por causa da sua teimosia e do seu coração obstinado , você está acumulando ira contra si mesmo , para o dia da ira de Deus , quando se revelará o seu justo julgamento .
4877	NVI-PT	Romanos	2	6	Deus “ retribuirá a cada um conforme o seu procedimento ” [ a ] .
4878	NVI-PT	Romanos	2	7	Ele dará vida eterna aos que , persistindo em fazer o bem , buscam glória , honra e imortalidade .
4879	NVI-PT	Romanos	2	8	Mas haverá ira e indignação para os que são egoístas , que rejeitam a verdade e seguem a injustiça .
4880	NVI-PT	Romanos	2	9	Haverá tribulação e angústia para todo ser humano que pratica o mal : primeiro para o judeu , depois para o grego ;
4881	NVI-PT	Romanos	2	10	mas glória , honra e paz para todo o que pratica o bem : primeiro para o judeu , depois para o grego .
4882	NVI-PT	Romanos	2	11	Pois em Deus não há parcialidade .
4883	NVI-PT	Romanos	2	12	Todo aquele que pecar sem a Lei , sem a Lei também perecerá , e todo aquele que pecar sob a Lei , pela Lei será julgado .
4884	NVI-PT	Romanos	2	13	Porque não são os que ouvem a Lei que são justos aos olhos de Deus ; mas os que obedecem à Lei , estes serão declarados justos .
4885	NVI-PT	Romanos	2	14	( De fato , quando os gentios , que não têm a Lei , praticam naturalmente o que ela ordena , tornam-se lei para si mesmos , embora não possuam a Lei ;
4886	NVI-PT	Romanos	2	15	pois mostram que as exigências da Lei estão gravadas em seu coração . Disso dão testemunho também a sua consciência e os pensamentos deles , ora acusando-os , ora defendendo-os . )
4887	NVI-PT	Romanos	2	16	Isso tudo se verá no dia em que Deus julgar os segredos dos homens , mediante Jesus Cristo , conforme o declara o meu evangelho . Os Judeus e a Lei
4888	NVI-PT	Romanos	2	17	Ora , você leva o nome de judeu , apóia-se na Lei e orgulha-se de Deus .
4889	NVI-PT	Romanos	2	18	Você conhece a vontade de Deus e aprova o que é superior , porque é instruído pela Lei .
4890	NVI-PT	Romanos	2	19	Você está convencido de que é guia de cegos , luz para os que estão em trevas ,
4891	NVI-PT	Romanos	2	20	instrutor de insensatos , mestre de crianças , porque tem na Lei a expressão do conhecimento e da verdade .
4892	NVI-PT	Romanos	2	21	E então ? Você , que ensina os outros , não ensina a si mesmo ? Você , que prega contra o furto , furta ?
4893	NVI-PT	Romanos	2	22	Você , que diz que não se deve adulterar , adultera ? Você , que detesta ídolos , rouba-lhes os templos ?
4894	NVI-PT	Romanos	2	23	Você , que se orgulha da Lei , desonra a Deus , desobedecendo à Lei ?
4895	NVI-PT	Romanos	2	24	Pois , como está escrito : “ O nome de Deus é blasfemado entre os gentios por causa de vocês ” [ b ] .
4896	NVI-PT	Romanos	2	25	A circuncisão tem valor se você obedece à Lei ; mas , se você desobedece à Lei , a sua circuncisão já se tornou incircuncisão .
4897	NVI-PT	Romanos	2	26	Se aqueles que não são circuncidados obedecem aos preceitos da Lei , não serão eles considerados circuncidados ?
4898	NVI-PT	Romanos	2	27	Aquele que não é circuncidado fisicamente , mas obedece à Lei , condenará você que , tendo a Lei escrita e a circuncisão , é transgressor da Lei .
4899	NVI-PT	Romanos	2	28	Não é judeu quem o é apenas exteriormente , nem é circuncisão a que é meramente exterior e física .
4900	NVI-PT	Romanos	2	29	Não ! Judeu é quem o é interiormente , e circuncisão é a operada no coração , pelo Espírito , e não pela Lei escrita . Para estes o louvor não provém dos homens , mas de Deus . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
4901	NVI-PT	Romanos	2	1993	,
4902	NVI-PT	Romanos	2	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
4903	NVI-PT	Romanos	3	3	Que importa se alguns deles foram infiéis ? A sua infidelidade anulará a fidelidade de Deus ?
4904	NVI-PT	Romanos	3	2	Muita , em todos os sentidos ! Principalmente porque aos judeus foram confiadas as palavras de Deus .
4905	NVI-PT	Romanos	3	4	De maneira nenhuma ! Seja Deus verdadeiro , e todo homem mentiroso . Como está escrito : “ Para que sejas justificado nas tuas palavras e prevaleças ” [ a ] .
4906	NVI-PT	Romanos	3	5	Mas , se a nossa injustiça ressalta de maneira ainda mais clara a justiça de Deus , que diremos ? Que Deus é injusto por aplicar a sua ira ? ( Estou usando um argumento humano . )
4907	NVI-PT	Romanos	3	6	Claro que não ! Se fosse assim , como Deus iria julgar o mundo ?
4908	NVI-PT	Romanos	3	7	Alguém pode alegar ainda : “ Se a minha mentira ressalta a veracidade de Deus , aumentando assim a sua glória , por que sou condenado como pecador ? ”
4909	NVI-PT	Romanos	3	8	Por que não dizer como alguns caluniosamente afirmam que dizemos : “ Façamos o mal , para que nos venha o bem ” ? A condenação dos tais é merecida . Ninguém é Justo
4910	NVI-PT	Romanos	3	9	Que concluiremos então ? Estamos em posição de vantagem [ b ] ? Não ! Já demonstramos que tanto judeus quanto gentios estão debaixo do pecado .
4911	NVI-PT	Romanos	3	10	Como está escrito : “ Não há nenhum justo , nem um sequer ;
4912	NVI-PT	Romanos	3	11	não há ninguém que entenda , ninguém que busque a Deus .
4913	NVI-PT	Romanos	3	12	Todos se desviaram , tornaram-se juntamente inúteis ; não há ninguém que faça o bem , não há nem um sequer ” [ c ] .
4914	NVI-PT	Romanos	3	13	“ Suas gargantas são um túmulo aberto ; com suas línguas enganam ” [ d ] . “ Veneno de serpentes está em seus lábios ” [ e ] .
4915	NVI-PT	Romanos	3	14	“ Suas bocas estão cheias de maldição e amargura ” [ f ] .
4916	NVI-PT	Romanos	3	15	“ Seus pés são ágeis para derramar sangue ;
